Product,Brand,Model,URL
coffee maker,Keurig,K-Elite,https://www.keurig.com/coffee-makers/K-Elite-Single-Serve-Coffee-Maker/p/K-Elite-Coffee-Maker
coffee maker,Keurig,K-Duo,https://www.keurig.com/coffee-makers/K-Duo-Plus-Single-Serve-Carafe-Coffee-Maker/p/K-Duo-Plus-Coffee-Maker
coffee maker,Keurig,K-Mini,https://www.keurig.com/coffee-makers/K-Mini-Single-Serve-Coffee-Maker/p/K-Mini-Coffee-Maker
coffee maker,DeLonghi,Dinamica ECAM35075SI,https://www.delonghi.com/en-us/dinamica-automatic-coffee-espresso-machine-black-ecam35075si/p/ECAM35075SI
coffee maker,DeLonghi,La Specialista EC9335M,https://www.delonghi.com/en-us/la-specialista-manual-espresso-machine-with-sensor-grinder-dual-heating-system-stainless-steel-ec9335m/p/EC9335M
coffee maker,DeLonghi,Magnifica S ECAM23260SB,https://www.delonghi.com/en-us/magnifica-s-smart-fully-automatic-espresso-cappuccino-machine-silver-black-ecam23260sb/p/ECAM23260SB
coffee maker,Breville,the Barista Express,https://www.breville.com/us/en/products/espresso/bes870.html
coffee maker,Breville,the Oracle Touch,https://www.breville.com/us/en/products/espresso/bes990.html
coffee maker,Breville,the Duo-Temp Pro,https://www.breville.com/us/en/products/espresso/bes810.html
coffee maker,Nespresso,Vertuo Next,https://www.nespresso.com/us/en/order/machines/original/vertuo-next-capsule-coffee-machine
coffee maker,Nespresso,Pixie,https://www.nespresso.com/us/en/order/machines/original/pixie-capsule-coffee-machine
coffee maker,Nespresso,CitiZ,https://www.nespresso.com/us/en/order/machines/original/citiz-capsule-coffee-machine
coffee maker,Jura,E6,https://us.jura.com/en/homeproducts/machines/E6-Platin-UL-15324
coffee maker,Jura,A1,https://us.jura.com/en/homeproducts/machines/A1-Piano-Black-UL-15148
coffee maker,Jura,S8,https://us.jura.com/en/homeproducts/machines/S8-Moonlight-Silver-UL-15212
coffee maker,Philips,2200 Series Fully Automatic Espresso Machine,https://www.philips.com/c-p/EP2220_14/2200-series-fully-automatic-espresso-machines
coffee maker,Philips,3200 Series Fully Automatic Espresso Machine,https://www.philips.com/c-p/EP3221_44/3200-series-fully-automatic-espresso-machines
coffee maker,Philips,5000 Series Fully Automatic Espresso Machine,https://www.philips.com/c-p/EP5335_10/5000-series-fully-automatic-espresso-machines
coffee maker,Cuisinart,DCC-3200P1 Perfectemp Coffee Maker,https://www.cuisinart.com/shopping/appliances/coffee_makers/dcc-3200p1
coffee maker,Cuisinart,SS-10P1 Premium Single-Serve Coffeemaker,https://www.cuisinart.com/shopping/appliances/coffee_makers/ss-10p1
coffee maker,Cuisinart,DCC-1200 Brew Central 12 Cup Programmable Coffeemaker,https://www.cuisinart.com/shopping/appliances/coffee_makers/dcc-1200
coffee maker,Hamilton Beach,FlexBrew 2-Way Coffee Maker,https://hamiltonbeach.com/flexbrew-2-way-coffee-maker-49976
coffee maker,Hamilton Beach,The Scoop Single-Serve Coffee Maker,https://hamiltonbeach.com/the-scoop-single-serve-coffee-maker-49981
coffee maker,Hamilton Beach,BrewStation 12-Cup Coffee Maker,https://hamiltonbeach.com/brewstation-12-cup-dispensing-coffeemaker-48464
coffee maker,Miele,CM 5300,https://www.mieleusa.com/e/countertop-coffee-machines-cm-5300-graphite-grey-10840360-p
coffee maker,Miele,CM 6150,https://www.mieleusa.com/e/countertop-coffee-machines-cm-6150-obsidian-black-10759140-p
coffee maker,Miele,CM 6350,https://www.mieleusa.com/e/countertop-coffee-machines-cm-6350-obsidian-black-10907780-p
coffee maker,Mr Coffee,12-Cup Programmable Coffee Maker,https://www.mrcoffee.com/coffee-makers/mr.-coffee-12-cup-programmable-coffee-maker/BVMC-SJX33GT.html
coffee maker,Mr Coffee,5-Cup Mini Brew Switch Coffee Maker,https://www.mrcoffee.com/coffee-makers/5-cup-coffee-maker/JWX3-RB.html
coffee maker,Mr Coffee,Easy Measure,https://www.mrcoffee.com/coffee-makers/easy-measure-coffee-maker/BVMC-RF100.html
coffee maker,Gaggia,Classic Pro,https://www.gaggia-na.com/products/gaggia-classic-pro
coffee maker,Gaggia,Cadorna Prestige,https://www.gaggia-na.com/products/gaggia-cadorna-prestige
coffee maker,Gaggia,Velasca Prestige,https://www.gaggia-na.com/products/velasca-prestige
coffee maker,Krups,Auto Cappuccino System,https://www.krupsusa.com/espresso-and-cappuccino/category/auto-cappuccino
coffee maker,Krups,Thermobrew Programmable Coffee Maker,https://www.krupsusa.com/coffee-makers/category/programmable-models
coffee maker,Krups,Grind And Brew Auto-Start Maker,https://www.krupsusa.com/coffee-makers/category/grind-and-brew-models
coffee maker,Rocket Espresso,Appartamento,https://www.rocketespresso.com/appartamento.html
coffee maker,Rocket Espresso,R58,https://www.rocketespresso.com/r58.html
coffee maker,Rocket Espresso,R NINE ONE,https://www.rocketespresso.com/r-nine-one.html
coffee maker,Lavazza,Lavazza Blue,https://www.lavazza.us/en_US/machines/blue.html
coffee maker,Lavazza,A Modo Mio SMEG,https://www.lavazza.us/en_US/machines/a-modo-mio.html
coffee maker,Lavazza,Tiny,https://www.lavazza.us/en_US/machines/tiny.html
coffee maker,Technivorm,Moccamaster KBG,https://us.moccamaster.com/products/coffee-brewers/kbg.html
coffee maker,Technivorm,Moccamaster KBGV Select,https://us.moccamaster.com/products/coffee-brewers/kbgv-select.html
coffee maker,Technivorm,Moccamaster KB,https://us.moccamaster.com/products/coffee-brewers/kb.html
coffee maker,Zojirushi,Fresh Brew Plus,https://www.zojirushi.com/app/product/ecygc
coffee maker,Zojirushi,Fresh Brew Plus Thermal Carafe,https://www.zojirushi.com/app/product/ecbd
coffee maker,Zojirushi,Coffee Maker,https://www.zojirushi.com/app/product/ecda
coffee maker,Capresso,CoffeeTEAM GS,https://www.capresso.com/coffee-maker-coffeeteam-gs.html
coffee maker,Capresso,CoffeeTEAM TS,https://www.capresso.com/coffee-team-ts.html
coffee maker,Capresso,MG900,https://www.capresso.com/coffee-maker-mg900.html
