Product,Brand,Model,URL
computer power supply,Antec,NEO ECO GOLD ZEN 500W,https://antec.com/product/power/ne500g-zen.php
computer power supply,Antec,HCG850 Gold Power Supply,https://antec.com/product/power/hcg850-gold.php
computer power supply,Antec,Earthwatts Gold Pro 750W,https://antec.com/product/power/ea750g-pro.php
computer power supply,Corsair,RM750x,https://www.corsair.com/us/en/Categories/Products/Power-Supply-Units/rmx-series-2018-config/p/CP-9020179-NA
computer power supply,Corsair,CX650F RGB,https://www.corsair.com/us/en/Categories/Products/Power-Supply-Units/cx-f-rgb-series-config/p/CP-9020217-NA
computer power supply,Corsair,HX1200,https://www.corsair.com/us/en/Categories/Products/Power-Supply-Units/hx-series-2017-config/p/CP-9020140-NA
computer power supply,Cooler Master,V750 Gold V2,https://www.coolermaster.com/catalog/power-supplies/v-series/v750-gold-v2/
computer power supply,Cooler Master,MWE Gold 650,https://www.coolermaster.com/catalog/power-supplies/mwe-series/mwe-gold-650/
computer power supply,Cooler Master,MasterWatt 750,https://www.coolermaster.com/catalog/power-supplies/masterwatt-series/masterwatt-750/
computer power supply,EVGA,SuperNOVA 850 GA,https://www.evga.com/products/product.aspx?pn=220-GA-0850-X1
computer power supply,EVGA,SuperNOVA 1000 G5,https://www.evga.com/products/product.aspx?pn=220-G5-1000-X1
computer power supply,EVGA,BQ 850,https://www.evga.com/products/product.aspx?pn=110-BQ-0850-V1
computer power supply,Seasonic,FOCUS PX-850,https://seasonic.com/focus-px
computer power supply,Seasonic,PRIME TX-1000,https://seasonic.com/prime-tx
computer power supply,Seasonic,CORE GM-500,https://seasonic.com/core-gm
computer power supply,NZXT,C850,https://nzxt.com/product/c850
computer power supply,NZXT,E850,https://www.nzxt.com/products/e850-np-c850m
computer power supply,NZXT,H1 PSU 650W,https://www.nzxt.com/products/h1-case-matte-white
computer power supply,Fractal Design,Ion 760P,https://www.fractal-design.com/products/power-supplies/ion/ion-760p-black/
computer power supply,Fractal Design,Ion SFX 650G,https://www.fractal-design.com/products/power-supplies/ion-sfx/ion-sfx-650g-black/
computer power supply,Fractal Design,Edison M 650W,https://www.fractal-design.com/products/power-supplies/edison-m/edison-m-650w/
computer power supply,Be Quiet,Straight Power 11 750W,https://www.bequiet.com/en/powersupply/1379
computer power supply,Be Quiet,Dark Power Pro 12 1200W,https://www.bequiet.com/en/powersupply/1820
computer power supply,Be Quiet,Pure Power 11 CM 600W,https://www.bequiet.com/en/powersupply/1493
computer power supply,Thermaltake,Toughpower GF1 850W,https://www.thermaltake.com/toughpower-gf1-850w.html
computer power supply,Thermaltake,Smart BM2 750W,https://www.thermaltake.com/smart-bm2-750w.html
computer power supply,Thermaltake,Toughpower Grand RGB 1050W,https://www.thermaltake.com/toughpower-grand-rgb-1050w-gold-full-modular.html
computer power supply,SilverStone,Strider Titanium ST1300-TI,https://silverstonetek.com/product.php?pid=927&area=en
computer power supply,SilverStone,Essential Gold ET750-HG,https://silverstonetek.com/product.php?pid=762&area=en
computer power supply,SilverStone,SFX SX500-G,https://silverstonetek.com/product.php?pid=726&area=en
computer power supply,XFX,XTR2 750W,https://www.xfxforce.com/power-supplies/xtr2-750w
computer power supply,XFX,XTS 1000W,https://www.xfxforce.com/power-supplies/xts-1000w
computer power supply,XFX,Pro 650W Core Edition,https://www.xfxforce.com/power-supplies/pro-series-650w-core-edition
computer power supply,FSP Group,Hydro PTM 750W,https://www.fsp-group.com/en/product/psu/11.html
computer power supply,FSP Group,Hydro GE 650W,https://www.fsp-group.com/en/product/psu/22.html
computer power supply,FSP Group,Aurum PT 1200W,https://www.fsp-group.com/en/product/psu/11407.html
computer power supply,Rosewill,LEPTON 700,https://www.rosewill.com/product/rosewill-lepton-700-modular-power-supply-80-plus-gold-certified-psu-with-silent-aero-diversion-fan/
computer power supply,Rosewill,CAPSTONE 750M,https://www.rosewill.com/product/rosewill-capstone-750-watt-modular-power-supply-80-plus-gold-certified-psu-with-silent-135-mm-fan/
computer power supply,Rosewill,PHOTON 1200,https://www.rosewill.com/product/rosewill-photon-1200-photon-series-1200-watt-full-modular-power-supply/
computer power supply,Super Flower,Leadex III Gold 650W,https://www.super-flower.com/en/product/621b09a8b75b54d04c5d7c23
computer power supply,Super Flower,Leadex Platinum 1000W,https://www.super-flower.com/en/product/621b0b383788889e0b484751
computer power supply,Super Flower,Leadex III ARGB PRO 850W,https://www.super-flower.com/en/product/621b46d33e17ae23a7742a39
computer power supply,Zalman,ZM850-ARX,https://www.zalman.com/EN/Product/ProductDetail.do?productSeq=10005
