Product,Brand,Model,URL
shampoo,Head Shoulders,Classic Clean Shampoo,https://www.headandshoulders.com/en-us/shop-products/dandruff-shampoo/classic-clean-dandruff-shampoo
shampoo,Head Shoulders,Smooth Silky Shampoo,https://www.headandshoulders.com/en-us/shop-products/dandruff-shampoo/smooth-and-silky-shampoo
shampoo,Head Shoulders,Clinical Strength Shampoo,https://www.headandshoulders.com/en-us/shop-products/dandruff-shampoo/clinical-strength-dandruff-defense-intensive-itch-relief-shampoo
shampoo,Pantene,Repair Protect Shampoo,https://pantene.com/en-us/product/repair-and-protect-shampoo
shampoo,Pantene,Daily Moisture Renewal Shampoo,https://pantene.com/en-us/product/daily-moisture-renewal-shampoo
shampoo,Pantene,Clarifying Shampoo,https://pantene.com/en-us/product/clarifying-shampoo
shampoo,Herbal Essences,Hello Hydration Shampoo,https://herbalessences.com/en-us/discover-products/shop-by-collection/hello-hydration/hello-hydration-shampoo
shampoo,Herbal Essences,Color Me Happy Shampoo,https://herbalessences.com/en-us/discover-products/shop-by-collection/color-me-happy/color-me-happy-shampoo
shampoo,Herbal Essences,BioRenew Argan Oil of Morocco Shampoo,https://herbalessences.com/en-us/discover-products/shop-by-product-type/shampoo/argan-oil-of-morocco-shampoo
shampoo,Dove,Nutritive Solutions Intensive Repair Shampoo,https://www.dove.com/us/en/hair-care/shampoo/nutritive-solutions-intensive-repair-shampoo.html
shampoo,Dove,Dermacare Scalp Anti-Dandruff Shampoo,https://www.dove.com/us/en/hair-care/shampoo/dermacare-scalp-anti-dandruff-shampoo.html
shampoo,Dove,MenCare Fresh and Clean Shampoo,https://www.dove.com/us/en/men-care/hair-care/shampoo/men-care-fresh-and-clean-fortifying-2-in-1.html
shampoo,Garnier,Fructis Grow Strong Shampoo,https://www.garnierusa.com/about-our-brands/fructis/grow-strong/grow-strong-shampoo
shampoo,Garnier,Whole Blends Honey Treasures Shampoo,https://www.garnierusa.com/about-our-brands/whole-blends/honey-treasures-repairing-shampoo
shampoo,Garnier,Fructis Sleek and Shine Shampoo,https://www.garnierusa.com/about-our-brands/fructis/sleek-and-shine/sleek-shine-shampoo
shampoo,Redken,All Soft Shampoo,https://www.redken.com/products/hair-care/all-soft/all-soft-shampoo
shampoo,Redken,Color Extend Magnetics Shampoo,https://www.redken.com/products/hair-care/color-extend-magnetics/color-extend-magnetics-sulfate-free-shampoo
shampoo,Redken,Extreme Shampoo,https://www.redken.com/products/hair-care/extreme/extreme-shampoo
shampoo,LOreal,EverPure Moisture Shampoo,https://www.lorealparisusa.com/products/hair-care/products/shampoo/everpure-moisture-shampoo.aspx
shampoo,LOreal,Total Repair 5 Shampoo,https://www.lorealparisusa.com/products/hair-care/products/shampoo/total-repair-5-shampoo.aspx
shampoo,LOreal,Volumetry Shampoo,https://www.lorealparisusa.com/products/hair-care/products/shampoo/volumetry-shampoo.aspx
shampoo,Aveda,Rosemary Mint Purifying Shampoo,https://www.aveda.com/product/17769/59215/hair-care/shampoo/rosemary-mint-purifying-shampoo
shampoo,Aveda,Shampure Nurturing Shampoo,https://www.aveda.com/product/17768/54134/hair-care/shampoo/shampure-nurturing-shampoo
shampoo,Aveda,Botanical Repair Strengthening Shampoo,https://www.aveda.com/product/5336/68937/hair-care/shampoo/botanical-repair-strengthening-shampoo
shampoo,Bumble and Bumble,Surf Foam Wash Shampoo,https://www.bumbleandbumble.com/product/19059/30154/collections/surf/surf-foam-wash-shampoo
shampoo,Bumble and Bumble,Gentle Shampoo,https://www.bumbleandbumble.com/product/19061/27496/products/shampoo-and-conditioner/shampoo/gentle-shampoo
shampoo,Bumble and Bumble,Invisible Oil Shampoo,https://www.bumbleandbumble.com/product/19059/43850/products/shampoo-and-conditioner/shampoo/hairdressers-invisible-oil-shampoo
shampoo,TRESemmé,Moisture Rich Shampoo,https://www.tresemme.com/us/en/products/shampoo/moisture-rich-shampoo.html
shampoo,TRESemmé,Keratin Smooth Shampoo,https://www.tresemme.com/us/en/products/shampoo/keratin-smooth-shampoo.html
shampoo,TRESemmé,Clean and Replenish Shampoo,https://www.tresemme.com/us/en/products/shampoo/clean-and-replenish-shampoo.html
shampoo,Neutrogena,TGel Therapeutic Shampoo,https://www.neutrogena.com/products/haircare/tgel-therapeutic-shampoo-original-formula/6819201XX.html
shampoo,Neutrogena,Anti-Residue Shampoo,https://www.neutrogena.com/products/haircare/anti-residue-shampoo/6809620.html
shampoo,Neutrogena,Healthy Scalp Hydro Boost Shampoo,https://www.neutrogena.com/products/haircare/healthy-scalp-hydro-boost-shampoo/6819533.html
shampoo,Kiehl’s,Amino Acid Shampoo,https://www.kiehls.com/hair/hair-shampoos/amino-acid-shampoo/250.html
shampoo,Kiehl’s,Rice and Wheat Volumizing Shampoo,https://www.kiehl’s.com/hair/hair-shampoos/rice-and-wheat-volumizing-shampoo/852.html
shampoo,Kiehl’s,Olive Fruit Oil Nourishing Shampoo,https://www.kiehl’s.com/hair/hair-shampoos/olive-fruit-oil-nourishing-shampoo/250.html
shampoo,Paul Mitchell,Tea Tree Special Shampoo,https://www.paulmitchell.com/tea-tree/tea-tree-special-shampoo/
shampoo,Paul Mitchell,Shampoo One,https://www.paulmitchell.com/paul-mitchell/original/shampoo-one/
shampoo,Paul Mitchell,Awapuhi Shampoo,https://www.paulmitchell.com/paul-mitchell/original/awapuhi-shampoo/
shampoo,Biolage,HydraSource Shampoo,https://www.biolage.com/products/hydrasource-shampoo
shampoo,Biolage,ColorLast Shampoo,https://www.biolage.com/products/colorlast-shampoo
shampoo,Biolage,VolumeBloom Shampoo,https://www.biolage.com/products/volumebloom-shampoo
shampoo,Nioxin,System 1 Cleanser Shampoo,https://www.nioxin.com/en-US/products/system-1-cleanser-shampoo
shampoo,Nioxin,System 2 Cleanser Shampoo,https://www.nioxin.com/en-US/products/system-2-cleanser-shampoo
shampoo,Nioxin,System 4 Cleanser Shampoo,https://www.nioxin.com/en-US/products/system-4-cleanser-shampoo
shampoo,OGX,Argan Oil of Morocco Shampoo,https://www.ogxbeauty.com/shop/argan-oil-of-morocco/extra-strength-shampoo/
shampoo,OGX,Coconut Milk Shampoo,https://www.ogxbeauty.com/shop/coconut-milk/shampoo/
shampoo,OGX,Tea Tree Mint Shampoo,https://www.ogxbeauty.com/shop/tea-tree-mint/shampoo/
shampoo,Philip Kingsley,Elasticizer Deep-Conditioning Treatment,https://www.philipkingsley.com/products/elasticizer-deep-conditioning-treatment
shampoo,Philip Kingsley,Flaky Scalp Cleansing Shampoo,https://www.philipkingsley.com/products/flaky-scalp-cleansing-shampoo
shampoo,Philip Kingsley,Body Building Shampoo,https://www.philipkingsley.com/products/body-building-weightless-shampoo
shampoo,Sachajuan,Scalp Shampoo,https://www.sachajuan.com/shop/shampoos/scalp-shampoo/
shampoo,Sachajuan,Normal Hair Shampoo,https://www.sachajuan.com/shop/shampoos/normal-hair-shampoo/
shampoo,Sachajuan,Silver Shampoo,https://www.sachajuan.com/shop/shampoos/silver-shampoo/
shampoo,Matrix,Total Results Mega Sleek Shampoo,https://www.matrix.com/total-results/products/mega-sleek/mega-sleek-shampoo
shampoo,Matrix,Brass Off Shampoo,https://www.matrix.com/total-results/products/brass-off/brass-off-shampoo
shampoo,Matrix,So Long Damage Shampoo,https://www.matrix.com/total-results/products/so-long-damage/so-long-damage-shampoo
shampoo,Joico,K-PAK Shampoo,https://www.joico.com/products/k-pak-shampoo/
shampoo,Joico,Blonde Life Brightening Shampoo,https://www.joico.com/products/blonde-life-brightening-shampoo/
shampoo,Joico,Color Endure Shampoo,https://www.joico.com/products/color-endure-shampoo/
