Product,Brand,Model,URL
cordless drill,DeWalt,DCD771C2,https://www.dewalt.com/products/power-tools/drills/drills-and-hammer-drills/20v-max-lithium-ion-compact-drilldriver-kit/dcd771c2
cordless drill,DeWalt,DCD991P2,https://www.dewalt.com/products/power-tools/drills/drills-and-hammer-drills/20v-max-xr-lithium-ion-brushless-3speed-drilldriver-kit/dcd991p2
cordless drill,DeWalt,DCD709C2,https://www.dewalt.com/products/power-tools/drills/drills-and-hammer-drills/20v-max-atomic-lithium-ion-brushless-compact-12-in-cordless-hammer-drill-driver-kit/dcd709c2
cordless drill,Makita,XPH12Z,https://www.makitatools.com/products/details/XPH12Z
cordless drill,Makita,XFD11ZB,https://www.makitatools.com/products/details/XFD11ZB
cordless drill,Makita,XPH07Z,https://www.makitatools.com/products/details/XPH07Z
cordless drill,Milwaukee,2804-20,https://www.milwaukeetool.com/Products/Power-Tools/Drilling/Hammer-Drills/2804-20
cordless drill,Milwaukee,2803-20,https://www.milwaukeetool.com/Products/Power-Tools/Drilling/Drill-Drivers/2803-20
cordless drill,Milwaukee,2503-20,https://www.milwaukeetool.com/Products/Power-Tools/Drilling/Drill-Drivers/2503-20
cordless drill,Bosch,GSR18V-755CB25,https://www.boschtools.com/us/en/boschtools-ocs/cordless-drill-drivers-gsr18v-755cb25-189959-p/
cordless drill,Bosch,GSR12V-300FCB22,https://www.boschtools.com/us/en/boschtools-ocs/cordless-drill-drivers-gsr12v-300fcb22-189564-p/
cordless drill,Bosch,GSR18V-535FCB15,https://www.boschtools.com/us/en/boschtools-ocs/cordless-drill-drivers-gsr18v-535fcb15-189574-p/
cordless drill,Ryobi,P252,https://www.ryobitools.com/products/details/18v-one-plus-brushless-drill-driver
cordless drill,Ryobi,P1815,https://www.ryobitools.com/products/details/18v-one-plus-lithiumion-cordless-12-in-compact-drilldriver-kit
cordless drill,Ryobi,P215,https://www.ryobitools.com/products/details/18v-one-plus-drilldriver-kit
cordless drill,Hitachi Metabo HPT,DS18DBFL2QB,https://www.metabo-hpt.com/us/main-navigation/item/ds18dbfl2qb-18v-lithium-ion-brushless-driver-drill
cordless drill,Hitachi Metabo HPT,DS18DGL,https://www.metabo-hpt.com/us/main-navigation/item/ds18dgl-18v-lithium-ion-driver-drill
cordless drill,Hitachi Metabo HPT,DS18DBFL2,https://www.metabo-hpt.com/us/main-navigation/item/ds18dbfl2-18v-lithium-ion-brushless-driver-drill
cordless drill,BlackDecker,LDX120C,https://www.blackanddecker.com/products/power-tools/portable-power-tools/drills/20v-max-lithium-drilldriver/ldx120c
cordless drill,BlackDecker,LDX220C,https://www.blackanddecker.com/products/power-tools/portable-power-tools/drills/20v-max-lithium-2speed-drilldriver/ldx220c
cordless drill,BlackDecker,BDCDD12C,https://www.blackanddecker.com/products/power-tools/portable-power-tools/drills/12v-max-cordless-lithium-drilldriver/bdcdd12c
cordless drill,Festool,T183-E,https://www.festoolusa.com/products/drilling-and-screwdriving/cordless-drills/576754---t18-e-basic
cordless drill,Festool,CXS,https://www.festoolusa.com/products/drilling-and-screwdriving/cordless-drills/576093---cxs-li-21-set-us
cordless drill,Festool,TXS,https://www.festoolusa.com/products/drilling-and-screwdriving/cordless-drills/576102---txs-li-26-set-us
cordless drill,Craftsman,CMCD700C1,https://www.craftsman.com/products/tools/power-tools/drills/v20-cordless-drill-driver-kit-cmcd700c1
