Product,Brand,Model,URL
portable air conditioner,Honeywell,MN12CES,https://www.honeywellhome.com/en/products/air-conditioning/portable-air-conditioners/mn12ces
portable air conditioner,Frigidaire,FGPC1244T1,https://www.frigidaire.com/Home-Comfort/Air-Conditioning/Portable/FGPC1244T1
portable air conditioner,Whynter,ARC-14S,https://whynter.com/product/whynter-elite-arc-14s-14000-btu-dual-hose-portable-air-conditioner/
portable air conditioner,LG,LP1419IVSM,https://www.lg.com/us/air-conditioners/lg-LP1419IVSM-portable-air-conditioner
portable air conditioner,BlackDecker,BPACT12WT,https://www.blackanddeckerappliances.com/products/home-comfort/portable-air-conditioners/bpact12wt-portable-air-conditioner
portable air conditioner,DeLonghi,PACN110EC,https://www.delonghi.com/en-us/product/portable-air-conditioners/PACN110EC
portable air conditioner,Toshiba,RAC-PD1211CRU,https://www.toshiba-aircon.com/product/RAC-PD1211CRU
portable air conditioner,Midea,MPF08CR71-E,https://us.midea.com/product/Portable-Air-Conditioners/80-MPF08CR71-E
portable air conditioner,Keystone,KSTAP10MEA,https://www.keystonecomfort.com/portable-air-conditioners/KSTAP10MEA
portable air conditioner,Friedrich,ZoneAire PH14B,http://www.friedrich.com/products/portable-air-conditioners/zoneaire/ph14b
portable air conditioner,Arctic King,WA-14N1,https://www.midea.com/us/home-air/products/portable-air-conditioners/WA-14N1
portable air conditioner,Haier,HPND14XCP,https://www.haierappliances.com/cooling/portable-air-conditioners/12500-btu-115-volt-smartcool-portable-air-conditioner-with-wifi-feature
portable air conditioner,SPT,WA-12FMS1,https://sptappliance.com/product/wa-12fms1/
portable air conditioner,Hisense,AP1019CR1G,https://www.hisense-usa.com/air/products/portable-ac/ap1019cr1g
portable air conditioner,Emerson Quiet Kool,EAPC10RD1,https://www.emersonquietkool.com/product/10-000-btu-115v-portable-air-conditioner-with-remote-control/
portable air conditioner,Danby,DPA120HE3BDB,https://www.danby.com/products/portable-air-conditioners/dpa120he3bdb/
portable air conditioner,Idylis,416710,https://www.idylisair.com/products/portable-air-conditioners/13000-BTU-Idylis-Portable-Air-Conditioner
portable air conditioner,RolliCool,COOL100H-19,https://www.rollibot.com/portable-air-conditioner-cool100h-19
portable air conditioner,NewAir,AC-12200E,https://www.newair.com/products/newair-portable-air-conditioner-heater-ac-12200e
portable air conditioner,Avallon,APAC120C,https://www.avallon.com/collections/portable-ac/products/apac120c
