Product,Brand,Model,URL
lipstick,Maybelline,SuperStay Matte Ink Liquid Lipstick,https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick
lipstick,Maybelline,Color Sensational Creamy Mattes Lipstick,https://www.maybelline.com/lip-makeup/lipstick/color-sensational-creamy-mattes
lipstick,Maybelline,SuperStay 24 2-Step Lipcolor,https://www.maybelline.com/lip-makeup/lipstick/superstay-24-2-step-lipcolor
lipstick,Revlon,Super Lustrous Lipstick,https://www.revlon.com/lips/lipstick/super-lustrous-lipstick
lipstick,Revlon,Ultra HD Matte Lipcolor,https://www.revlon.com/lips/lipstick/ultra-hd-matte-lipcolor
lipstick,Revlon,ColorBurst Lip Butter,https://www.revlon.com/lips/lipstick/colorburst-lip-butter
lipstick,NYX,Soft Matte Lip Cream,https://www.nyxcosmetics.com/lips/lipstick/soft-matte-lip-cream/NYX_007.html
lipstick,NYX,Liquid Suede Cream Lipstick,https://www.nyxcosmetics.com/lips/lipstick/liquid-suede-cream-lipstick/NYX_152.html
lipstick,NYX,Matte Lipstick,https://www.nyxcosmetics.com/lips/lipstick/matte-lipstick/NYX_121.html
lipstick,LOreal Paris,Colour Riche Matte Lipstick,https://www.lorealparisusa.com/products/makeup/lip-color/lipstick/colour-riche-matte-lipstick.aspx
lipstick,LOreal Paris,Infallible Pro Matte Liquid Lipstick,https://www.lorealparisusa.com/products/makeup/lip-color/lipstick/infallible-pro-matte-liquid-lipstick.aspx
lipstick,LOreal Paris,Rouge Signature Matte Lip Stain,https://www.lorealparisusa.com/products/makeup/lip-color/lipstick/rouge-signature-matte-lip-stain.aspx
lipstick,Covergirl,Exhibitionist Ultra Matte Lipstick,https://www.covergirl.com/en_us/exhibitionist-ultra-matte-lipstick.html
lipstick,Covergirl,Outlast All-Day Lip Color,https://www.covergirl.com/en_us/outlast-all-day-lip-color.html
lipstick,Covergirl,Colorlicious Lipstick,https://www.covergirl.com/en_us/colorlicious-lipstick.html
