Product,Brand,Model,URL
space heater,DeLonghi,Oil-Filled Radiator TRD40615T,https://www.delonghi.com/en-us/products/comfort/heating/oil-filled-radiators/trd40615t-0117182503
space heater,DeLonghi,Fan Heater HVY1030,https://www.delonghi.com/en-us/products/comfort/heating/fan-heaters/hvy1030-0127167017
space heater,DeLonghi,Panel Heater HCX9115E,https://www.delonghi.com/en-us/products/comfort/heating/panel-heaters/hcx9115e-0132201078
space heater,Lasko,Ceramic Tower Heater 5160,https://www.lasko.com/products/5160
space heater,Lasko,Digital Ceramic Tower Heater 5165,https://www.lasko.com/products/5165
space heater,Lasko,Bladeless Ceramic Heater 5775,https://www.lasko.com/products/5775
space heater,Honeywell,360 Surround Heater HHF360V,https://www.honeywellstore.com/store/products/honeywell-360-surround-digital-fan-forced-heater-hhf360v.htm
space heater,Honeywell,Digital Ceramic Tower Heater HCE311V,https://www.honeywellstore.com/store/products/honeywell-1-500-watt-digital-ceramic-tower-heater-hce311v.htm
space heater,Honeywell,Oil-Filled Radiator Heater HCE200W,https://www.honeywellstore.com/store/products/honeywell-1-500-watt-digital-oil-filled-radiator-hce200w.htm
space heater,Dyson,Hot Cool Jet Focus Heater AM09,https://www.dyson.com/fans-and-heaters/heaters/am09/white-silver
space heater,Dyson,Pure Hot Cool Link Purifier Heater HP02,https://www.dyson.com/fans-and-heaters/heaters/pure-hot-cool-link/purple-silver
space heater,Dyson,Jet Focus AM Fan Heater AM04,https://www.dyson.com/fans-and-heaters/heaters/am04
space heater,Vornado,VH200 Whole Room Heater,https://www.vornado.com/shop/heaters/fan-heaters/vh200-whole-room-heater
space heater,Vornado,MVH Vortex Heater,https://www.vornado.com/shop/heaters/fan-heaters/mvh-vortex-heater
space heater,Vornado,AVH10 Vortex Heater,https://www.vornado.com/shop/heaters/fan-heaters/avh10-vortex-heater
space heater,Holmes,Digital Electric Heater HQH341,https://www.holmesproducts.com/hqh341-digital-electric-heater
space heater,Holmes,Compact Ceramic Heater HCH4051-UM,https://www.holmesproducts.com/hch4051-um-compact-ceramic-heater
space heater,Holmes,Infrared Console Heater HQH307,https://www.holmesproducts.com/hqh307-infrared-console-heater
space heater,Sunbeam,Tower Quartz Heater SH-0002,https://sunbeam.com/products/tower-quartz-heater-grey
space heater,Sunbeam,Compact Ceramic Heater SFH5260,https://sunbeam.com/products/compact-ceramic-heater-white
space heater,Sunbeam,Portable Heater Fan SFH5264MR-UM,https://sunbeam.com/products/tabletop-portable-heater-fan-grey
space heater,Pelonis,Oil Filled Radiator HO-0260,https://pelonis.com/collections/electric-heaters/products/pelonis-1500w-portable-oil-filled-radiator-space-heater-with-programmable-thermostat
space heater,Pelonis,Compact Ceramic Portable Heater HC-0179,https://pelonis.com/collections/electric-heaters/products/pelonis-compact-portable-electric-heater
space heater,Pelonis,Tower Space Heater HT-2003,https://pelonis.com/collections/electric-heaters/products/pelonis-23-tower-space-heater
space heater,Midea,Infrared Quartz Heater MPH-15R,https://www.midea.com/us/Home-Appliances-Infrared/Quartz-Heaters/MPH-15R.html
space heater,Midea,Ceramic Tower Heater MPH-C11WR,https://www.midea.com/us/Home-Appliances-Ceramic-Tower-Heaters/MPH-C11WR.html
space heater,Midea,Oil-Filled Radiator Heater MPH-09CRN1,https://www.midea.com/us/Home-Appliances-Oil%20Filled%20Heaters/MPH-09CRN1.html
