Product,Brand,Model,URL
automatic garden watering system,Rain Bird,ESP-ME3 Controller,https://www.rainbird.com/products/esp-me3-controller
automatic garden watering system,Rain Bird,LFX600 Low Flow Sprinkler,https://www.rainbird.com/products/lfx600-low-flow-sprinkler
automatic garden watering system,Rain Bird,ESP-TM2 Controller,https://www.rainbird.com/products/esp-tm2-irrigation-controller
automatic garden watering system,Hunter Industries,Pro-C Controller,https://www.hunterindustries.com/irrigation-product/controllers/pro-c
automatic garden watering system,Hunter Industries,MP Rotator,https://www.hunterindustries.com/irrigation-product/nozzles/mp-rotator
automatic garden watering system,Hunter Industries,HC Hydrawise Controller,https://www.hunterindustries.com/irrigation-product/controllers/hc
automatic garden watering system,Orbit,B-hyve Smart Timer,https://www.orbitonline.com/product/b-hyve-smart-wifi-sprinkler-timer
automatic garden watering system,Orbit,B-hyve Smart Flood Sensor,https://www.orbitonline.com/product/b-hyve-smart-flood-sensor
automatic garden watering system,Orbit,Yard Enforcer Motion Activated Sprinkler,https://www.orbitonline.com/product/yard-enforcer-motion-activated
automatic garden watering system,Toro,Evolution Controller,https://www.toro.com/en/irrigation-agriculture/evolution-controller
automatic garden watering system,Toro,Precision Spray Nozzle,https://www.toro.com/en/precision-spray-nozzle
automatic garden watering system,Toro,T5 Series Rotor,https://www.toro.com/en/t5-series-rotor
automatic garden watering system,Gardena,Smart Water Control,https://www.gardena.com/int/products/watering/smart-system/smart-water-control/967982401/
automatic garden watering system,Gardena,Aquazoom Oscillating Sprinkler,https://www.gardena.com/int/products/watering/sprinkler/aquazoom-s/967983201/
automatic garden watering system,Gardena,FlexControl Water Timer,https://www.gardena.com/int/products/watering/water-controls/flexcontrol/967983101/
automatic garden watering system,Netafim,Techline CV Drip Line,https://www.netafimusa.com/landscape/products/product-catalog/dripline-techline-cv/
automatic garden watering system,Netafim,Techfilter,https://www.netafimusa.com/landscape/products/product-catalog/filters-techfilter/
automatic garden watering system,Netafim,NMC-64 Controller,https://www.netafimusa.com/landscape/products/product-catalog/controllers-nmc-64/
automatic garden watering system,Raindrip,Automatic Water Timer,https://www.raindrip.com/product/automatic-water-timer/
automatic garden watering system,Raindrip,Drip Watering Hose,https://www.raindrip.com/product/drip-watering-hose/
automatic garden watering system,Raindrip,Weathersmart Pro Timer,https://www.raindrip.com/product/weathersmart-pro-timer/
automatic garden watering system,Claber,Aquauno Video 2-Cycle Water Timer,https://www.claber.com/en/products/detail/aquauno-video-2-cycle/
automatic garden watering system,Claber,Compact-160 Pop-up,https://www.claber.com/en/products/detail/compact-160-pop-up/
automatic garden watering system,Claber,Drip Kit Logica,https://www.claber.com/en/products/detail/logica-drip-kit/
automatic garden watering system,Rachio,3rd Generation Smart Sprinkler Controller,https://rachio.com/rachio-3
automatic garden watering system,Rachio,Smart Flow Meter,https://rachio.com/flow-meter
automatic garden watering system,Rachio,Wireless Flow Meter,https://rachio.com/wireless-flow-meter
automatic garden watering system,K-Rain,RPS 46 Mini Controller,https://www.krain.com/rps-46-mini-controller
automatic garden watering system,K-Rain,ProPlus Rotor Sprinkler,https://www.krain.com/proplus-rotor-sprinkler
automatic garden watering system,K-Rain,K2 Smartset Rotor,https://www.krain.com/k2-smart-set-rotor
automatic garden watering system,Weathermatic,SmartLine SL1600 Controller,https://www.weathermatic.com/smartline/
automatic garden watering system,Weathermatic,Nitro Series Sprinkler,https://www.weathermatic.com/nitro-series/
automatic garden watering system,Weathermatic,SilverBullet Valve,https://www.weathermatic.com/silverbullet-valve/
automatic garden watering system,Irritrol,RD600-EXT-R Rain Dial Series,https://www.irritrol.com/controllers_rain-dial
automatic garden watering system,Irritrol,Slim Dial Controller,https://www.irritrol.com/slimdial
automatic garden watering system,Irritrol,2500 Series Valves,https://www.irritrol.com/valves_2500-series
automatic garden watering system,Aqua Joe,Aqua Joe SJI-OMS16,https://www.snowjoe.com/products/aqua-joe-sji-oms16-indestructible-metal-base-oscillating-sprinkler-with-adjustable-spray
automatic garden watering system,Aqua Joe,Aqua Joe AJ-IST72ZM,https://www.snowjoe.com/products/aqua-joe-aj-ist72zm-ind-3-arm-rotary-sprinkler-w-zinc-alloy-72-sq-ft-coverage
automatic garden watering system,Aqua Joe,Aqua Joe AJ-6PSTB,https://www.snowjoe.com/products/aqua-joe-aj-6pstb-ind-6-pattern-gear-driven-sprinkler-on-spike-blue
automatic garden watering system,Dramm,Dramm 15005,https://www.dramm.com/product/colorstorm-4-pattern-gear-drive-sprinkler/
automatic garden watering system,Dramm,Dramm 15004,https://www.dramm.com/product/colorstorm-turret-sprinkler/
automatic garden watering system,Dramm,Dramm 15006,https://www.dramm.com/product/colorstorm-spinning-sprinkler/
automatic garden watering system,Hozelock,Hozelock Aqua Control Water Timer,https://www.hozelock.com/product/aqua-control-water-timer/
automatic garden watering system,Hozelock,Hozelock Sensor Controller,https://www.hozelock.com/product/sensor-controller/
automatic garden watering system,Hozelock,Hozelock Rectangular Sprinkler Pro,https://www.hozelock.com/product/rectangular-sprinkler-pro-200m2/
automatic garden watering system,Holman,Holman BTX6 Smart Irrigation Controller,https://www.holmanindustries.com.au/product/btx6-smart-irrigation-control/#product_description
automatic garden watering system,Holman,Holman WX1 Tap Timer,https://www.holmanindustries.com.au/product/wx1-tap-timer/
automatic garden watering system,Holman,Holman Programmable K-Rain RPS 469 Controller,https://www.holmanindustries.com.au/product/rps469-controller/
automatic garden watering system,Melnor,Melnor XT4200M,https://www.melnor.com/product/xt-metal-turbo-oscillating-sprinkler/
automatic garden watering system,Melnor,Melnor 4501,https://www.melnor.com/product/traveling-sprinkler/
automatic garden watering system,Melnor,Melnor 95548-IN,https://www.melnor.com/product/multi-adjustable-sprinklers-and-garden-hoses-kit/
automatic garden watering system,Orbit B-hyve,Orbit 57985 B-hyve Smart Timer,https://bhyve.orbitonline.com/hosefaucet
automatic garden watering system,Orbit B-hyve,Orbit 57995,https://bhyve.orbitonline.com/sprinkler
automatic garden watering system,Orbit B-hyve,Orbit 57926,https://bhyve.orbitonline.com/57926
automatic garden watering system,Gilmour,Gilmour 830603-1001,https://gilmour.com/products/circular-sprinkler-with-spike-base
automatic garden watering system,Gilmour,Gilmour 830134-1001,https://gilmour.com/products/rectangular-sprinkler-with-on-off-flow-control
automatic garden watering system,Gilmour,Gilmour 816993-1001,https://gilmour.com/products/8-pattern-stationary-sprinkler
automatic garden watering system,Galcon,Galcon 9001D,https://www.galconc.com/product/9001d/
automatic garden watering system,Galcon,Galcon 11000L,https://www.galconc.com/product/11000l/
automatic garden watering system,Galcon,Galcon 8056S,https://www.galconc.com/product/8056s-ac-6s/
