Product,Brand,Model,URL
smartphone,Apple,iPhone 12 Pro,https://www.apple.com/iphone-12-pro/
smartphone,Apple,iPhone SE,https://www.apple.com/iphone-se/
smartphone,Apple,iPhone 11,https://www.apple.com/iphone-11/
smartphone,Samsung,Galaxy S21 Ultra,https://www.samsung.com/us/smartphones/galaxy-s21-ultra-5g/
smartphone,Samsung,Galaxy A52,https://www.samsung.com/global/galaxy/galaxy-a52-4g/
smartphone,Samsung,Galaxy Z Fold 2,https://www.samsung.com/global/galaxy/galaxy-z-fold2-5g/
smartphone,OnePlus,OnePlus 9 Pro,https://www.oneplus.com/9-pro
smartphone,OnePlus,OnePlus Nord,https://www.oneplus.com/nord
smartphone,OnePlus,OnePlus 8T,https://www.oneplus.com/8t
smartphone,Google,Pixel 5,https://store.google.com/us/product/pixel_5
smartphone,Google,Pixel 4a,https://store.google.com/us/product/pixel_4a
smartphone,Google,Pixel 4,https://store.google.com/us/product/pixel_4
smartphone,Xiaomi,Mi 11,https://www.mi.com/global/mi-11
smartphone,Xiaomi,Redmi Note 10 Pro,https://www.mi.com/global/redmi-note-10-pro
smartphone,Xiaomi,Poco X3 Pro,https://www.poco.net/global/poco-x3-pro
smartphone,Huawei,P40 Pro,https://consumer.huawei.com/en/phones/p40-pro/
smartphone,Huawei,Mate 40 Pro,https://consumer.huawei.com/en/phones/mate-40-pro/
smartphone,Huawei,P30 Lite,https://consumer.huawei.com/en/phones/p30-lite/
smartphone,Oppo,Find X3 Pro,https://www.oppo.com/en/smartphones/find-x3-pro
smartphone,Oppo,Reno 5 Pro,https://www.oppo.com/en/smartphones/reno/
smartphone,Oppo,A54,https://www.oppo.com/en/smartphones/a54-2gb-%7C-3gb-%7C-4gb/
smartphone,Motorola,Moto G Power 2021,https://www.motorola.com/us/smartphones-moto-g-power-p/p
smartphone,Motorola,Edge,https://www.motorola.com/us/smartphones-edge-plus/p
smartphone,Motorola,One 5G,https://www.motorola.com/us/smartphones-moto-one-5g/p
smartphone,Sony,Xperia 1 III,https://www.sonymobile.com/us/products/phones/xperia-1-iii/
smartphone,Sony,Xperia 5 III,https://www.sonymobile.com/us/products/phones/xperia-5-iii/
smartphone,Sony,Xperia 10 III,https://www.sonymobile.com/us/products/phones/xperia-10-iii/
