Product,Brand,Model,URL
lawn mower,John Deere,X350,https://www.deere.com/en/mowers/lawn-tractors/x300-series/x350/
lawn mower,John Deere,Z335E,https://www.deere.com/en/mowers/zero-turn-mowers/ztrak-m-series/z335e/
lawn mower,John Deere,E100,https://www.deere.com/en/mowers/riding-mowers/100-series/e100/
lawn mower,Husqvarna,YTA18542,https://www.husqvarna.com/us/products/riding-lawn-mowers/yta18542/960430224/
lawn mower,Husqvarna,LC221A,https://www.husqvarna.com/us/products/lawn-mowers/lc221a-961450026/
lawn mower,Husqvarna,LC221RH,https://www.husqvarna.com/us/products/lawn-mowers/lc221rh-961450032/
lawn mower,Honda,HRX217VKA,https://powerequipment.honda.com/lawn-mowers/models/hrx217vka
lawn mower,Honda,HRC216HXA,https://powerequipment.honda.com/lawn-mowers/models/hrc216hxa
lawn mower,Honda,HRN216VKA,https://powerequipment.honda.com/lawn-mowers/models/hrn216vka
lawn mower,Craftsman,M430,https://www.craftsman.com/products/lawn-garden/outdoor-power-equipment/lawn-mowers/craftsman-m430-11a-b25w791
lawn mower,Craftsman,M250,https://www.craftsman.com/products/lawn-garden/outdoor-power-equipment/lawn-mowers/craftsman-m250-12-abo249
lawn mower,Craftsman,M210,https://www.craftsman.com/products/lawn-garden/outdoor-power-equipment/lawn-mowers/craftsman-m210-12-abo248
lawn mower,Toro,TimeMaster,https://www.toro.com/en/professional-contractor/mowers/21-heavy-duty-timemaster-22200
lawn mower,Toro,Super Recycler,https://www.toro.com/en/homeowner/mowers/walk-behind-mowers/super-recycler-20381
lawn mower,Toro,TimeCutter,https://www.toro.com/en/homeowner/riding-products/rider-mowers/timecutter-ss4200-74711
lawn mower,Cub Cadet,XT1 LT42,https://www.cubcadet.com/en_US/lawn-mowers/riding-lawn-mowers/xt1-lt42/13WVA1CS010.html
lawn mower,Cub Cadet,SC300,https://www.cubcadet.com/en_US/cubcadet/lawn-mowers/walk-behind-mowers/sc300-21-inch-self-propelled-mower/12ABB22J710.html
lawn mower,Cub Cadet,Ultima ZT1,https://www.cubcadet.com/en_US/lawn-mowers/riding-lawn-mowers/ultima-zt1-42/17AREACN010.html
lawn mower,Snapper,XD 82V MAX,https://www.snapper.com/na/en_us/product-catalog/battery-mowers/xd-82v-max-products-2265j5.html
lawn mower,Snapper,NINJA® Walk Mower,https://www.snapper.com/na/en_us/product-catalog/walk-mowers/ninja-walk-mowers-2185J3.html
