Product,Brand,Model,URL
laptop,Dell,Inspiron 15 3000,https://www.dell.com/en-us/shop/dell-laptops/inspiron-15-3000-laptop/spd/inspiron-15-3593-laptop
laptop,Dell,XPS 13,https://www.dell.com/en-us/shop/dell-laptops/new-xps-13-laptop/spd/xps-13-9310-laptop
laptop,Dell,Alienware m15,https://www.dell.com/en-us/shop/gaming-laptops/alienware-m15-gaming-laptop/spd/alienware-m15-r5-laptop
laptop,Asus,VivoBook S15,https://www.asus.com/Laptops/ASUS-VivoBook-S15-S533FA/
laptop,Asus,ZenBook 14,https://www.asus.com/Laptops/ASUS-ZenBook-UX431FA/
laptop,Asus,ROG Zephyrus G14,https://www.asus.com/Laptops/ROG-Zephyrus-G14/
laptop,HP,Pavilion 15,https://store.hp.com/us/en/pdp/hp-pavilion-15t-laptop-4302
laptop,HP,Elite Dragonfly,https://store.hp.com/us/en/pdp/hp-elite-dragonfly-laptop-1a4p6ut-aba
laptop,HP,Omen 15,https://store.hp.com/us/en/slp/omen-laptops
laptop,Lenovo,IdeaPad 3,https://www.lenovo.com/us/en/laptops/ideapad/ideapad-3-series/c/ideapad-3-series
laptop,Lenovo,ThinkPad X1 Carbon,https://www.lenovo.com/us/en/laptops/thinkpad/thinkpad-x1/ThinkPad-X1-Carbon-Gen-8/p/22TP2TXX1C8
laptop,Lenovo,Legion 5,https://www.lenovo.com/us/en/gaming/laptops/legion-laptops/legion-5-series/Legion-5/p/88GMY501622
laptop,Acer,Aspire 5,https://www.acer.com/ac/en/US/content/model/NX.A68AA.001
laptop,Acer,Predator Triton 500,https://www.acer.com/ac/en/US/content/predator-model/NH.Q5QAA.002
laptop,Acer,Swift 7,https://www.acer.com/ac/en/US/content/series/swift7
laptop,MSI,GF65 Thin,https://us.msi.com/Laptop/GF65-Thin-9SX/Specification
laptop,MSI,GS66 Stealth,https://us.msi.com/Laptop/GE66-Raider-Grey-10SGS/Specification
laptop,MSI,Creator Z16,https://us.msi.com/Laptop/Creator-Z16-A11UX/Specification
laptop,Apple,MacBook Air,https://www.apple.com/macbook-air/
laptop,Apple,MacBook Pro,https://www.apple.com/macbook-pro-13/
laptop,Apple,MacBook,https://www.apple.com/macbook/
