Product,Brand,Model,URL
air purifier,Blueair,Blue Pure 211,https://www.blueair.com/us/blueair-families/blue-pure-family/blue-pure-211.html
air purifier,Blueair,HealthProtect 7440i,https://www.blueair.com/us/blueair-families/healthprotect-family/healthprotect-7440i.html
air purifier,Blueair,Classic 605,https://www.blueair.com/us/air-purifiers/classic-605-air-purifier/4346.html
air purifier,Dyson,Dyson Pure Cool TP04,https://www.dyson.com/air-treatment/purifiers/purifier-cool-tp04/310124-01
air purifier,Dyson,Dyson Purifier Cool Formaldehyde TP09,https://www.dyson.com/air-treatment/purifiers/dyson-purifier-cool-formaldehyde-tp09/371093-01
air purifier,Dyson,Dyson Pure HotCool Link HP02,https://www.dyson.com/air-treatment/purifiers/pure-hot-cool-link/305570-01
air purifier,Honeywell,Honeywell HPA300,https://www.honeywellstore.com/store/products/honeywell-true-hepa-allergen-remover-hpa300.htm
air purifier,Honeywell,Honeywell HFD320,https://www.honeywellstore.com/store/products/honeywell-air-genius-5-air-cleaner-odor-reducer-hfd320.htm
air purifier,Honeywell,Honeywell HPA200,https://www.honeywellstore.com/store/products/true-hepa-allergen-remover-air-purifier-hpa200.htm
air purifier,Philips,Philips AC288940,https://www.usa.philips.com/c-p/AC2889_40/series-2000-air-purifier
air purifier,Philips,Philips AC121441,https://www.usa.philips.com/c-p/AC1214_41/series-1000i-connected-air-purifier
air purifier,Philips,Philips AC423620,https://www.usa.philips.com/c-p/AC4236_20/series-4000i-air-purifier
air purifier,Coway,Coway Airmega 400,https://www.cowaymega.com/products/coway-airmega-400-air-purifier/
air purifier,Coway,Coway AP-1512HH Mighty,https://www.cowaymega.com/products/coway-ap-1512hh-mighty-air-purifier/
air purifier,Coway,Coway Airmega 150,https://www.cowaymega.com/products/coway-airmega-150-air-purifier/
air purifier,Levoit,Levoit Core 300,https://www.levoit.com/airpurifiers/core-300
air purifier,Levoit,Levoit LV-H134,https://www.levoit.com/airpurifiers/lv-h134
air purifier,Levoit,Levoit Core 400S,https://www.levoit.com/airpurifiers/lvacitc
air purifier,Winix,Winix 5500-2,https://www.winixamerica.com/product/air-cleaner-5500/
air purifier,Winix,Winix C545,https://www.winixamerica.com/product/c545/
air purifier,Winix,Winix Zero Pro,https://www.winixamerica.com/product/air-purifier-winix-zero-pro/
air purifier,Molekule,Molekule Air,https://molekule.com/product/molekule-air
air purifier,Molekule,Molekule Mini,https://molekule.com/product/molekule-mini
air purifier,Molekule,Molekule Air Pro,https://molekule.com/product/molekule-air-pro
air purifier,Xiaomi,Xiaomi Mi Air Purifier 3H,https://www.mi.com/global/mi-air-purifier-3h/
air purifier,Xiaomi,Xiaomi Mi Air Purifier Pro,https://www.mi.com/global/mi-air-purifier-pro/
air purifier,Xiaomi,Xiaomi Mi Air Purifier 2H,https://www.mi.com/global/mi-air-purifier-2h/
air purifier,TruSens,TruSens Z-2000,https://www.trusens.com/us/air-purifiers/z-2000-air-purifier/24301.html
air purifier,TruSens,TruSens Z-3000,https://www.trusens.com/us/air-purifiers/z-3000-air-purifier/35552.html
air purifier,TruSens,TruSens Z-1000,https://www.trusens.com/us/air-purifiers/z-1000-air-purifier/37813.html
air purifier,IQAir,IQAir HealthPro Plus,https://www.iqair.com/us/home-air-purifiers/healthproseries
air purifier,IQAir,IQAir Atem Desk,https://www.iqair.com/us/home-air-purifiers/atemdesk
air purifier,IQAir,IQAir GC MultiGas,https://www.iqair.com/us/home-air-purifiers/gcmultigas
air purifier,Rabbit Air,MinusA2 SPA-780A,https://www.rabbitair.com/pages/minus-a2
air purifier,Rabbit Air,BioGS 2.0 SPA-625A,https://www.rabbitair.com/pages/biogs-2-0
air purifier,Rabbit Air,A3 SPA-1000N,https://www.rabbitair.com/products/a3-air-purifier
air purifier,Aeris,Aeris aair 3-in-1 Pro,https://aerishealth.com/products/aair-3-in-1-pro
air purifier,Aeris,Aeris aair Lite,https://aerishealth.com/products/aair-lite
air purifier,Aeris,Aeris aair Medical Pro,https://aerishealth.com/products/aair-medical-pro
air purifier,Alen,Alen BreatheSmart 75i,https://alen.com/products/alencorp-breathesmart-75i
air purifier,Alen,Alen BreatheSmart FIT50,https://alen.com/products/breathesmart-fit50
air purifier,Alen,Alen BreatheSmart Classic,https://alen.com/products/alen-breathesmart
air purifier,Austin Air,Austin Air HealthMate,https://austinair.com/shop/healthmate/
air purifier,Austin Air,Austin Air Allergy Machine,https://austinair.com/shop/allergy-machine/
air purifier,Austin Air,Austin Air Bedroom Machine,https://austinair.com/shop/bedroom-machine/
air purifier,Sharp,Sharp FP-K50UW,https://www.sharpusa.com/ForHome/HomeEnvironment/AirPurifier/p/FK50UM.aspx
air purifier,Sharp,Sharp KC-850U,https://www.sharpusa.com/ForHome/HomeEnvironment/AirPurifier/p/KC850U.aspx
air purifier,Sharp,Sharp FP-F60UW,https://www.sharpusa.com/ForHome/HomeEnvironment/AirPurifier/p/FPF60UW.aspx
air purifier,AEG,AEG AX91-404DG,https://www.aeg.co.uk/home-comfort/air-comfort/air-purifiers/air-purifier/ax91-404dg/
air purifier,AEG,AEG AX91-604GY,https://www.aeg.co.uk/home-comfort/air-comfort/air-purifiers/air-purifier/ax91-604gy/
air purifier,AEG,AEG AX9 5-606GY,https://www.aeg.co.uk/home-comfort/air-comfort/air-purifiers/air-purifier/ax9-5-606gy/
air purifier,Bionaire,Bionaire BAP600-060,https://www.bionairecanada.com/en_CA/air-purifiers/BAP600-060.html
air purifier,Bionaire,Bionaire BAP536UV-U,https://www.bionairecanada.com/en_CA/air-purifiers/BAP536UV-U.html
air purifier,Bionaire,Bionaire BAP1700-SM-1,https://www.bionairecanada.com/en_CA/air-purifiers/BAP1700-SM-1.html
air purifier,Electrolux,Electrolux Pure A9,https://www.electrolux.co.uk/wellbeing/discover/pure-a9-air-purifier/
air purifier,Electrolux,Electrolux Flow A3,https://www.electrolux.co.uk/wellbeing/discover/flow-a3/
air purifier,Electrolux,Electrolux Pure F9,https://www.electrolux.co.uk/wellbeing/discover/pure-f9-flexlift/
air purifier,Medify Air,Medify MA-40,https://medifyair.com/products/ma-40
air purifier,Medify Air,Medify MA-25,https://medifyair.com/products/ma-25
air purifier,Medify Air,Medify MA-112,https://medifyair.com/products/ma-112
