Product,Brand,Model,URL
solid state drive,Samsung,870 EVO,https://www.samsung.com/ssd/870-evo/
solid state drive,Samsung,980 PRO,https://www.samsung.com/ssd/980-pro/
solid state drive,Samsung,860 QVO,https://www.samsung.com/ssd/860-qvo/
solid state drive,Kingston,A400,https://www.kingston.com/ssd/a400-sata-ssd
solid state drive,Kingston,KC2500,https://www.kingston.com/ssd/kc2500-nvme-ssd
solid state drive,Kingston,Fury Renegade,https://www.kingston.com/ssd/fury-renegade-pcie4-nvme-ssd
solid state drive,Western Digital WD,WD Blue SN550,https://www.westerndigital.com/products/internal-drives/wd-blue-sn550-nvme-ssd
solid state drive,Western Digital WD,WD_Black SN750 SE,https://www.westerndigital.com/products/internal-drives/wd-black-sn750-se-nvme-ssd
solid state drive,Western Digital WD,WD Green,https://www.westerndigital.com/products/internal-drives/wd-green-ssd
solid state drive,Crucial,MX500,https://www.crucial.com/ssd/mx500
solid state drive,Crucial,P5 Plus,https://www.crucial.com/ssd/p5-plus
solid state drive,Crucial,BX500,https://www.crucial.com/ssd/bx500
solid state drive,SanDisk,Ultra 3D,https://www.sandisk.com/ssd/ultra-3d-ssd
solid state drive,SanDisk,Extreme Portable SSD,https://www.sandisk.com/ssd/extreme-portable-ssd
solid state drive,SanDisk,Extreme PRO Portable SSD,https://www.sandisk.com/ssd/extreme-pro-portable-ssd
solid state drive,Intel,Optane SSD 900P,https://www.intel.com/content/www/us/en/products/details/memory-storage/solid-state-drives/gaming-enthusiast-ssds/optane-ssd-900p.html
solid state drive,Intel,SSD 760p,https://www.intel.com/content/www/us/en/products/details/memory-storage/solid-state-drives/mainstream-ssds/760p.html
solid state drive,Intel,SSD 670p,https://www.intel.com/content/www/us/en/products/details/memory-storage/solid-state-drives/mainstream-ssds/670p.html
solid state drive,Seagate,FireCuda 530,https://www.seagate.com/products/internal-drives/ssd/firecuda-530-ssd/
solid state drive,Seagate,Barracuda 120 SSD,https://www.seagate.com/products/internal-drives/ssd/barracuda-120-ssd/
solid state drive,Seagate,IronWolf 125 SSD,https://www.seagate.com/products/internal-drives/ssd/ironwolf-125-ssd/
solid state drive,ADATA,XPG SX8200 Pro,https://www.xpg.com/us/xpg/600/sx8200pro/
solid state drive,ADATA,Ultimate SU800,https://www.xpg.com/us/xpg/575/su800/
solid state drive,ADATA,XPG GAMMIX S70 Blade,https://www.xpg.com/us/xpg/607/gammix-s70-blade/
solid state drive,Corsair,Force Series MP600,https://www.corsair.com/mp600-gen4-pcie-ssd
solid state drive,Corsair,Force Series MP510,https://www.corsair.com/mp510-nvme-ssd
solid state drive,Corsair,Force Series LE200,https://www.corsair.com/le200-ssd
solid state drive,SK Hynix,Gold P31,https://www.skhynix.com/ssd/gold-p31
solid state drive,SK Hynix,Gold S31,https://www.skhynix.com/ssd/gold-s31
solid state drive,SK Hynix,Platinum P41,https://www.skhynix.com/ssd/platinum-p41
solid state drive,Toshiba,OCZ TR200,https://www.toshiba.com/ocz/tr200-ssd
solid state drive,Toshiba,OCZ RD400,https://www.toshiba.com/ocz/rd400-ssd
solid state drive,Toshiba,OCZ VX500,https://www.toshiba.com/ocz/vx500-ssd
solid state drive,PNY,CS900,https://www.pny.com/cs900-ssd
solid state drive,PNY,XLR8 CS3140,https://www.pny.com/xlr8-cs3140-ssd
solid state drive,PNY,XLR8 CS3030,https://www.pny.com/xlr8-cs3030-ssd
solid state drive,Silicon Power,Ace A55,https://www.silicon-power.com/sp/ssd/Ace-A55
solid state drive,Silicon Power,XD80,https://www.silicon-power.com/sp/ssd/XD80
solid state drive,Silicon Power,US70,https://www.silicon-power.com/sp/ssd/US70
solid state drive,Transcend,SSD230S,https://www.transcend-info.com/ssd230s
solid state drive,Transcend,SSD220S,https://www.transcend-info.com/ssd220s
solid state drive,Transcend,SSD370S,https://www.transcend-info.com/ssd370s
solid state drive,OWC,Mercury Extreme Pro 6G,https://www.owcdigital.com/mercury-extreme-pro-6g-ssd
solid state drive,OWC,Aura Pro X2,https://www.owcdigital.com/aura-pro-x2-ssd
solid state drive,OWC,Envoy Pro Elektron,https://www.owcdigital.com/envoy-pro-elektron-ssd
solid state drive,Gigabyte,AORUS NVMe Gen4 SSD,https://www.gigabyte.com/AORUS-Gen4-NVMe-SSD
