Product,Brand,Model,URL
screw driver,Megapro,Automotive Ratcheting 13-in-1,https://shop.megaprotools.com/products/automotive-ratcheting-star-screwdriver
screw driver,Megapro,Original 15-in-1,https://shop.megaprotools.com/products/original-15-in-1-screwdriver
screw driver,LTT,Screwdriver,https://www.lttstore.com/products/screwdriver
screw driver,Bosch,Go 3.6V Smart Screwdriver,https://www.boschtools.com/us/en/boschtools-ocs/screwdrivers-go-23505-p/
screw driver,Bosch,IXO V Cordless Screwdriver,https://www.boschtools.com/us/en/boschtools-ocs/screwdrivers-ixo-23512-p/
screw driver,Bosch,PSR Select Cordless Screwdriver,https://www.boschtools.com/us/en/boschtools-ocs/screwdrivers-psr-select-23513-p/
screw driver,DeWalt,8V MAX Gyroscopic Screwdriver,https://www.dewalt.com/products/power-tools/screwdrivers-and-screw-guns/8v-max-gyroscopic-screwdriver-1-battery-kit/dcf680n1
screw driver,DeWalt,12V MAX Inline Screwdriver,https://www.dewalt.com/products/power-tools/screwdrivers-and-screw-guns/12v-max-inline-cordless-screwdriver-kit/dcf610s2
screw driver,DeWalt,Drywall Screw Gun,https://www.dewalt.com/products/power-tools/screwdrivers-and-screw-guns/20v-max-xr-drywall-screw-gun-kit/dcf620d2
screw driver,Makita,XSF03Z 18V LXT® Lithium‑Ion Brushless Cordless Drywall Screwdriver,https://www.makitatools.com/products/details/XSF03Z
screw driver,Makita,FS6200 6 000 RPM Drywall Screwdriver,https://www.makitatools.com/products/details/FS6200
screw driver,Makita,6827 High Torque Screwdriver,https://www.makitatools.com/products/details/6827
screw driver,Milwaukee,M4™ 14 Hex Screwdriver Kit,https://www.milwaukeetool.com/Products/Power-Tools/Fastening/Screwdrivers/2101-22
screw driver,Milwaukee,M12 FUEL™ 14 Hex 2-speed Screwdriver,https://www.milwaukeetool.com/Products/Power-Tools/Fastening/Screwdrivers/2402-22
screw driver,Milwaukee,M18 FUEL™ Drywall Screw Gun,https://www.milwaukeetool.com/Products/Power-Tools/Fastening/Screwdrivers/2866-22
screw driver,Wiha,SpeedE® Electric Screwdriver Set 1,https://www.wihatools.com/speede-electric-screwdriver-set-1
screw driver,Wiha,SpeedE® E-screwdriver industrial set 2,https://www.wihatools.com/speede-e-screwdriver-industrial-set-2
screw driver,Wiha,TorqueVario®-S Electric Screwdriver Set,https://www.wihatools.com/torquevario-s-electric-screwdriver-set
screw driver,Wera,Kraftform Kompakt Turbo i 16,https://www-us.wera.de/en/great-tools/kraftform-kompakt-turbo/kraftform-kompakt-turbo-i-16-imperial-1/
screw driver,Wera,Kraftform 7445 Torque Screwdriver,https://www-us.wera.de/en/great-tools/kraftform-torque-screwdrivers/kraftform-7445-torque-screwdriver-pistol-grip-variables/
screw driver,Wera,Kraftform Micro 12 Universal 1,https://www-us.wera.de/en/great-tools/kraftform-micro-sets/kraftform-micro-12-universal-1/
screw driver,Stanley,Fatmax® Simulated Diamond Tip Screwdriver Set,https://www.stanleytools.com/products/hand-tools/screwdrivers/standard/fatmax-simulated-diamond-tip-screwdriver-set/stht65242
screw driver,Stanley,Cushion Grip Screwdriver Set,https://www.stanleytools.com/products/hand-tools/screwdrivers/standard/cushion-grip-screwdriver-set/60-011
