Product,Brand,Model,URL
string trimmer,Stihl,FS 56 RC-E,https://www.stihlusa.com/products/trimmers-and-brushcutters/homeowner-trimmers/fs56rce/
string trimmer,Stihl,FS 91 R,https://www.stihlusa.com/products/trimmers-and-brushcutters/professional-trimmers/fs91r/
string trimmer,Stihl,FS 240,https://www.stihlusa.com/products/trimmers-and-brushcutters/professional-trimmers/fs240/
string trimmer,Husqvarna,122C,https://www.husqvarna.com/us/trimmers/122c/
string trimmer,Husqvarna,525LST,https://www.husqvarna.com/us/trimmers/525lst/
string trimmer,Husqvarna,336FR,https://www.husqvarna.com/us/trimmers/336fr/
string trimmer,RYOBI,RY40250,https://www.ryobitools.com/products/outdoor/string-trimmers/40v-15-in-brushless-attachment-capable-string-trimmer
string trimmer,RYOBI,P2200A,https://www.ryobitools.com/products/outdoor/string-trimmers/18v-one-plus-hybrid-string-trimmer-edger
string trimmer,RYOBI,RY253SS,https://www.ryobitools.com/products/outdoor/string-trimmers/2-cycle-gas-string-trimmer
string trimmer,Echo,SRM-2620T,https://www.echo-usa.com/products/trimmers/srm-2620t
string trimmer,Echo,GT-225,https://www.echo-usa.com/products/trimmers/gt-225
string trimmer,Echo,SRM-3020,https://www.echo-usa.com/products/trimmers/srm-3020
string trimmer,BlackDecker,LST201,https://www.blackanddecker.com/products/lawn-and-garden/lawn/string-trimmers/20v-max-lithium-10-in-string-trimmeredger/lst201
string trimmer,BlackDecker,LSTE523,https://www.blackanddecker.com/products/lawn-and-garden/lawn/string-trimmers/powercommand-20v-max-lithium-easyfeed-string-trimmeredger/lste523
string trimmer,BlackDecker,BST2018,https://www.blackanddecker.com/products/lawn-and-garden/lawn/string-trimmers/18v-lithium-string-trimmer/bst2018
string trimmer,DeWalt,DCST920P1,https://www.dewalt.com/products/power-tools/outdoor-power-equipment/string-trimmers/20v-max-xr-13-in-cordless-string-trimmer-kit/dcst920p1
string trimmer,DeWalt,DCST925M1,https://www.dewalt.com/products/power-tools/outdoor-power-equipment/string-trimmers/20v-max-xr-cordless-brushless-string-trimmer-with-4ah-battery/dcst925m1
string trimmer,DeWalt,DCST970X1,https://www.dewalt.com/products/power-tools/outdoor-power-equipment/string-trimmers/flexvolt-60v-max-15-in-cordless-string-trimmer-kit/dcst970x1
string trimmer,Makita,XRU15PT1,https://www.makitatools.com/products/details/XRU15PT1
string trimmer,Makita,XRU12SM1,https://www.makitatools.com/products/details/XRU12SM1
string trimmer,Makita,XRU02Z,https://www.makitatools.com/products/details/XRU02Z
string trimmer,Greenworks,21362,https://www.greenworkstools.com/shop-by-tool/string-trimmers/80v-16inch-string-trimmer
string trimmer,Greenworks,2102902,https://www.greenworkstools.com/shop-by-tool/string-trimmers/24v-12inch-string-trimmer
string trimmer,Greenworks,STBA40B210,https://www.greenworkstools.com/shop-by-tool/string-trimmers/g24-12inch-string-trimmer-and-blower-combo
string trimmer,Craftsman,V20 CMCST900D1,https://www.craftsman.com/products/outdoor-tools-and-equipment/v20-cordless-tools/v20-cmcst900d1
string trimmer,Craftsman,CMXGTAMDAXSC,https://www.craftsman.com/products/outdoor-tools-and-equipment/gas-tools/cmxgtamdaxsc
string trimmer,Craftsman,CMXGTAMDSS25,https://www.craftsman.com/products/outdoor-tools-and-equipment/gas-tools/cmxgtamdss25
string trimmer,WORX,WG191,https://www.worx.com/56v-string-trimmer-wg191.html
string trimmer,WORX,WG163,https://www.worx.com/20v-gt-3-0-string-trimmer-edger-wg163.html
string trimmer,WORX,WG170,https://www.worx.com/20v-revolution-grass-trimmer-edger-mini-mower-wg170.html
string trimmer,RedMax,BCZ260TS,https://www.redmax.com/us/products/trimmers/bcz260ts/
string trimmer,RedMax,TRZ230S,https://www.redmax.com/us/products/trimmers/trz230s/
string trimmer,RedMax,EXZ260S-PH,https://www.redmax.com/us/products/trimmers/exz260s-ph/
string trimmer,EGO Power,ST1511T,https://egopowerplus.com/power-string-trimmer/
string trimmer,EGO Power,ST1521S,https://egopowerplus.com/power-plus-string-trimmer/
string trimmer,EGO Power,ST1500-S,https://egopowerplus.com/15-inch-string-trimmer/
string trimmer,Toro,51480A,https://www.toro.com/en/homeowner/trimmers/51480a
string trimmer,Toro,51978,https://www.toro.com/en/homeowner/trimmers/51978
string trimmer,Toro,51831,https://www.toro.com/en/homeowner/trimmers/51831
string trimmer,Honda,HHT35SLTAT,https://powerequipment.honda.com/string-trimmers/models/hht35sltat
string trimmer,Honda,HHT25SLTAT,https://powerequipment.honda.com/string-trimmers/models/hht25sltat
string trimmer,Honda,HHT35SUKAT,https://powerequipment.honda.com/string-trimmers/models/hht35sukat
string trimmer,Milwaukee,2828-20,https://www.milwaukeetool.com/Products/Outdoor-Power-Equipment/String-Trimmers/2828-20
string trimmer,Milwaukee,2825-20ST,https://www.milwaukeetool.com/Products/Outdoor-Power-Equipment/String-Trimmers/2825-20ST
string trimmer,Milwaukee,49-16-2714,https://www.milwaukeetool.com/Products/Outdoor-Power-Equipment/String-Trimmers/49-16-2714
