Product,Brand,Model,URL
wood router,Bosch,Bosch 1617EVSPK,https://www.boschtools.com/us/en/boschtools-ocs/routers-1617evspk-35246-p/
wood router,Bosch,Bosch GKF125CEN,https://www.boschtools.com/us/en/boschtools-ocs/palm-routers-gkf125cen-139168-p/
wood router,Bosch,Bosch MRF23EVS,https://www.boschtools.com/us/en/boschtools-ocs/routers-mrf23evs-34643-p/
wood router,DeWalt,DeWalt DWP611,https://www.dewalt.com/products/power-tools/routers-planers-and-joiners/routers/125-hp-max-torque-variable-speed-compact-router/dwp611
wood router,DeWalt,DeWalt DW618,https://www.dewalt.com/products/power-tools/routers-planers-and-joiners/routers/214-hp-evs-fixed-baseplunge-router-combo-kit-with-soft-start/dw618pk
wood router,DeWalt,DeWalt DCW600B,https://www.dewalt.com/products/power-tools/routers-planers-and-joiners/routers/20v-max-xr-cordless-compact-router-tool-only/dcw600b
wood router,Makita,Makita RT0701C,https://www.makitatools.com/products/details/RT0701C
wood router,Makita,Makita XTR01Z,https://www.makitatools.com/products/details/XTR01Z
wood router,Makita,Makita RP2301FC,https://www.makitatools.com/products/details/RP2301FC
wood router,Festool,Festool OF 1010 EQ,https://www.festoolusa.com/products/routing/routers/576922---of-1010-rebq-plus-usa
wood router,Festool,Festool MFK 700 EQ,https://www.festoolusa.com/products/routing/routers/574456---mfk-700-eq-set-us
wood router,Festool,Festool OF 1400 EQ,https://www.festoolusa.com/products/routing/routers/574342---of-1400-eq-f-plus-usa
wood router,Milwaukee,Milwaukee 2723-20,https://www.milwaukeetool.com/Products/Power-Tools/Woodworking/Routers/2723-20
wood router,Milwaukee,Milwaukee 5615-21,https://www.milwaukeetool.com/Products/Power-Tools/Woodworking/Routers/5615-21
wood router,Milwaukee,Milwaukee 5625-20,https://www.milwaukeetool.com/Products/Power-Tools/Woodworking/Routers/5625-20
wood router,Ridgid,Ridgid R24012,https://www.ridgid.com/us/en/compact-router
wood router,Ridgid,Ridgid R29302,https://www.ridgid.com/us/en/heavy-duty-2-hp-router-combo-kit
wood router,Ridgid,Ridgid R22002,https://www.ridgid.com/us/en/heavy-duty-2hp-router
wood router,Triton,Triton TRA001,https://www.tritontools.com/en-US/product/Power%20Tools/Routers/TRA001
wood router,Triton,Triton MOF001,https://www.tritontools.com/en-US/product/Power%20Tools/Routers/MOF001
wood router,Triton,Triton JOF001,https://www.tritontools.com/en-US/product/Power%20Tools/Routers/JOF001
wood router,Porter-Cable,Porter-Cable 690LR,https://www.portercable.com/products/power-tools/woodworking-tools/routers/1-34-hp-router/690lr
wood router,Porter-Cable,Porter-Cable 7518,https://www.portercable.com/products/power-tools/woodworking-tools/routers/3-14-hp-five-speed-router/7518
wood router,Porter-Cable,Porter-Cable 450,https://www.portercable.com/products/power-tools/woodworking-tools/routers/1-14-hp-compact-router/450
wood router,Hitachi,Hitachi M12VC,https://www.metabo-hpt.com/us/main-navigation/item/m12vc-2-1-4-peak-hp-variable-speed-fixed-base-router
wood router,Hitachi,Hitachi KM12VC,https://www.metabo-hpt.com/us/main-navigation/item/km12vc-2-1-4-peak-hp-variable-speed-fixed-baseplunge-base-router-kit
wood router,Hitachi,Hitachi M12VE,https://www.metabo-hpt.com/us/main-navigation/item/m12ve-3-1-4-peak-hp-variable-speed-plunge-router
wood router,Grizzly,Grizzly T27139,https://www.grizzly.com/products/grizzly-laminate-trim-router-with-plunge-base/t27139
wood router,Grizzly,Grizzly T20680,https://www.grizzly.com/products/grizzly-1-hp-trim-router/t20680
wood router,Grizzly,Grizzly T28539,https://www.grizzly.com/products/grizzly-variable-speed-plunge-router/t28539
wood router,Skil,Skil RAS900,https://www.skiltools.com/tools/ras900-skill-router-table.html
wood router,Skil,Skil RT1323-01,https://www.skiltools.com/tools/RT1323-01.html
wood router,Skil,Skil RT1323-00,https://www.skiltools.com/tools/RT1323-00.html
wood router,Ryobi,Ryobi R1631K,https://www.ryobitools.com/products/details/fixed-base-router
wood router,Ryobi,Ryobi R18402,https://www.ryobitools.com/products/details/fixed-base-router
wood router,Ryobi,Ryobi P601,https://www.ryobitools.com/products/details/4584858
wood router,Rockwell,Rockwell RK7323,https://www.rockwelltools.com/us/router-sonicrafter-rk5132k-rk7323.html
wood router,Rockwell,Rockwell RK7321,https://www.rockwelltools.com/us/router-bladerunner-x2-589972-rk7321.html
wood router,Rockwell,Rockwell RK7320,https://www.rockwelltools.com/us/router-bladerunner-x2-rk7320.html
wood router,Hilti,Hilti PO 1100E,https://www.hilti.com/c/CLS_POWER_TOOLS_7124/CLS_ROUTERS_7124/r1291084
wood router,Hilti,Hilti RO 1000E,https://www.hilti.com/c/CLS_POWER_TOOLS_7124/CLS_POWER_TOOLS_COMBI_MULTIHAMMERS_7124/r10943
wood router,Hilti,Hilti PO 500E,https://www.hilti.com/c/CLS_POWER_TOOLS_7124/CLS_ROUTERS_7124/r4627854
wood router,JET,JET JWP-12,https://www.jettools.com/us/en/p/12-planer-jwp-12/707400
wood router,JET,JET JWG-12,https://www.jettools.com/us/en/p/12-gouge-jwg-12/752212
wood router,JET,JET JWP-10,https://www.jettools.com/us/en/p/10-planer-jwp-10/707410
wood router,Freud,FT3000VCE,https://www.freudtools.com/products/routers/FT3000VCE
wood router,Freud,FT2000E,https://www.freudtools.com/products/routers/FT2000E
wood router,Freud,FT1700VCEK,https://www.freudtools.com/products/routers/FT1700VCEK
wood router,Axiom Precision,AR4 Pro V5,https://www.axiomprecision.com/ar4-pro-v5
wood router,Axiom Precision,AR8 Pro V5,https://www.axiomprecision.com/ar8-pro-v5
wood router,Axiom Precision,AR16 Pro V5,https://www.axiomprecision.com/ar16-pro-v5
wood router,Kreg,PRS2100,https://www.kregtool.com/shop/routing/router-tables/precision-benchtop-router-table/PRS2100.html
wood router,Kreg,PRS1045,https://www.kregtool.com/shop/routing/router-tables/precision-router-table-system/PRS1045.html
wood router,Kreg,PRS1015,https://www.kregtool.com/shop/routing/router-accessories/router-table-fence/PRS1015.html
wood router,Shaper Tools,Origin,https://www.shapertools.com/en-us/origin/overview
wood router,Shaper Tools,Origin Workstation,https://www.shapertools.com/en-us/workstation/overview
wood router,Shaper Tools,Origin Workstation Combo,https://www.shapertools.com/en-us/store/origin
wood router,WEN,RT6033,https://www.wenproducts.com/products/wen-15-amp-variable-speed-plunge-woodworking-router-kit-with-carrying-case-edge-guide-rt6033
wood router,WEN,RT6027,https://www.wenproducts.com/products/variable-speed-router-kit-2-hp-rt6027
wood router,WEN,RT6018,https://www.wenproducts.com/products/2-hp-variable-speed-wood-router-kit-rt6018
