Product,Brand,Model,URL
washing machine,Whirlpool,WFW6620HC,https://www.whirlpool.com/laundry/washers/front-load/p.4.5-cu.-ft.-smart-clothes-care-system-washer-with-load-go-dispenser-and-power-wash-system.wfw6620hc.html
washing machine,Samsung,WA50R5400AV,https://www.samsung.com/us/home-appliances/washers/dryers/washers/5-0-cuft-washing-machine-wa50r5400/
washing machine,LG,WM3499HVA,https://www.lg.com/us/washers/lg-WM3499HVA-front-load-washer-dryer-combo
washing machine,Maytag,MVW6200KW,https://www.maytag.com/washers-and-dryers/washers/top-load-washers/p.top-load-washer-with-the-deep-fill-option-and-powerwash-agitator.mvw6200kw.html
washing machine,GE Appliances,GFW650SSNWW,https://www.geappliances.com/appliance/GEA-specs-GFW650SSNWW.htm
washing machine,Bosch,WAT28400UC,https://www.bosch-home.com/us/productslist/home-appliances/WAT28400UC
washing machine,Electrolux,EFLW427UIW,https://www.electroluxappliances.com/Washers-Dryers/Washing-Machines/Front-Load/EFDE317TIW/
washing machine,Frigidaire,FFLF4054TS,https://www.frigidaire.com/Washers-Dryers/Washing-Machines/Front-Load/EFDE317TIS/
washing machine,Kenmore,41983,https://www.kenmore.com/products/kenmore-41983-5.2-cu.-ft.-smart-wi-fi-enabled-front-load-washer-w-accela-washr-titanium/
washing machine,Amana,NTW4516FW,https://www.amana.com/washers-and-dryers/washers/top-load-washers/p.top-load-washer-with-dual-action-agitator-3.5-cu.-ft.ntw4516fw.html
washing machine,Haier,HLC1700AXW,https://www.haierappliances.com/appliance/specs/HLC1700AXW
washing machine,Speed Queen,AWN412,https://speedqueen.com/products/top-load-washer-mechanical-control-awn412.html
washing machine,Panasonic,NA-F80A5HRB,https://www.panasonic.com/my/consumer/home-appliances/washing-machine.html
washing machine,Miele,WWH860WCS,https://www.miele.com/en/c/w1-twin-dos-washer-wwh860-wcs-ecs-11157800-p
washing machine,Hotpoint,HTW240ASKWS,https://www.hotpoint.com/laundry/washers/washer/htw240askws/
washing machine,Indesit,EWD71452W,https://www.indesit.co.uk/i/washing-machines/indesit-innex-washer-dryer-ewd-71452-w-uk-f
washing machine,Vestel,VWM812SGR,https://home.vestel.com/en/Products/Home-Appliances/Laundry/VWM812SGR
washing machine,Sharp,ES-HFH814AW3,https://www.sharphomeappliances.com/index.php?lang=en&product=42&model=254
washing machine,Hoover,HL1492D3,https://www.hoover.co.uk/laundry-appliances/washing-machines-1/freestanding-washing-machines-12/hl1492d3-31011203
washing machine,Toshiba,AW-DC1300WM,https://www.toshiba-lifestyle.com/product/washing-machine/top-load/aw-dc1300wm/
