Product,Brand,Model,URL
eyeshadow,Urban Decay,Naked3 Palette,https://www.urbandecay.com/naked-3-palette-urban-decay/604214922342.html
eyeshadow,Urban Decay,Naked Honey Palette,https://www.urbandecay.com/naked-honey-eyeshadow-palette-urban-decay/ud927.html
eyeshadow,Urban Decay,Born To Run Eyeshadow Palette,https://www.urbandecay.com/born-to-run-eyeshadow-palette-by-urban-decay/ud883.html
eyeshadow,MAC Cosmetics,Art Library Palette,https://www.maccosmetics.com/product/13835/60284/products/makeup/eyes/eye-palettes-kits/art-library
eyeshadow,MAC Cosmetics,Eye Shadow x 9 Amber Times Nine,https://www.maccosmetics.com/product/13835/31094/products/makeup/eyes/eye-palettes-kits/eye-shadow-x-9-amber-times-nine
eyeshadow,MAC Cosmetics,Eye Shadow x 9 Burgundy Times Nine,https://www.maccosmetics.com/product/13835/35618/products/makeup/eyes/eye-palettes-kits/eye-shadow-x-9-burgundy-times-nine
eyeshadow,Anastasia Beverly Hills,Soft Glam Eyeshadow Palette,https://www.anastasiabeverlyhills.com/soft-glam-eyeshadow-palette/ABH01-18174.html
eyeshadow,Anastasia Beverly Hills,Norvina Eyeshadow Palette,https://www.anastasiabeverlyhills.com/norvina-eyeshadow-palette/ABH01-18175.html
eyeshadow,Anastasia Beverly Hills,Modern Renaissance Eyeshadow Palette,https://www.anastasiabeverlyhills.com/modern-renaissance-eye-shadow-palette/ABH01-18157.html
eyeshadow,Too Faced,Chocolate Bar Eye Shadow Palette,https://www.toofaced.com/product/23483/49683/eye-makeup/eye-shadow-palettes/chocolate-bar-eye-shadow-palette
eyeshadow,Too Faced,Sweet Peach Eye Shadow Palette,https://www.toofaced.com/product/23483/41000/eye-makeup/eye-shadow-palettes/sweet-peach-eye-shadow-palette
eyeshadow,Too Faced,Born This Way The Natural Nudes,https://www.toofaced.com/product/23483/78418/eye-makeup/eye-shadow-palettes/born-this-way-the-natural-nudes-eye-shadow-palette
eyeshadow,NARS,Skin Deep Eye Palette,https://www.narscosmetics.com/USA/skin-deep-eye-palette/0607845013945.html
eyeshadow,NARS,Ignited Eyeshadow Palette,https://www.narscosmetics.com/USA/ignited-eyeshadow-palette/0607845018414.html
eyeshadow,NARS,Wanted Eyeshadow Palette,https://www.narscosmetics.com/USA/wanted-eyeshadow-palette/0607845080809.html
eyeshadow,ColourPop,Sweet Talk Palette,https://colourpop.com/products/sweet-talk-warm-coral-eyeshadow-palette
eyeshadow,ColourPop,Its All Good Palette,https://colourpop.com/products/its-all-good-big-eyeshadow-palette
eyeshadow,ColourPop,Going Coconuts Palette,https://colourpop.com/products/going-coconuts-neutral-eyeshadow-palette
eyeshadow,Pat McGrath Labs,Mothership VI Midnight Sun,https://www.patmcgrath.com/products/mothership-vi-midnight-sun
eyeshadow,Pat McGrath Labs,Mothership VII Divine Rose,https://www.patmcgrath.com/products/mothership-vii-divine-rose
eyeshadow,Pat McGrath Labs,Mothership VIII Divine Rose II,https://www.patmcgrath.com/products/mothership-viii-divine-rose-ii
eyeshadow,Tarte Cosmetics,Tarteist™ PRO Amazonian Clay Palette,https://tartecosmetics.com/shop/tarteist-pro-amazonian-clay-palette-846733018943.html
eyeshadow,Tarte Cosmetics,In Bloom Clay Palette,https://tartecosmetics.com/shop/tartelette-2-in-bloom-clay-palette-846733013358.html
eyeshadow,Tarte Cosmetics,Toasted Eyeshadow Palette,https://tartecosmetics.com/shop/tartelette-toasted-eyeshadow-palette-846733023196.html
eyeshadow,Huda Beauty,Naughty Nude Eyeshadow Palette,https://hudabeauty.com/us/en_US/shop/naughty-nude-eyeshadow-palette-HB00302.html
eyeshadow,Huda Beauty,Rose Gold Remastered,https://hudabeauty.com/us/en_US/shop/rose-gold-remastered-eyeshadow-palette-HB00204.html
