Product,Brand,Model,URL
tent,Coleman,Montana 8-Person Tent, https://www.coleman.com/tents/instant-tents/montana-8-person-tent/CO_2000013418.html
tent,Coleman,Sundome 4-Person Tent, https://www.coleman.com/tents/traditional-tents/sundome-4-person-tent/2000027927.html
tent,Coleman,Cabin Tent with Instant Setup 4-Person, https://www.coleman.com/tents/instant-tents/cabin-tent-with-instant-setup-4-person/CO_2000015054.html
tent,REI Co-op,Base Camp 4 Tent, https://www.rei.com/product/895429/rei-co-op-base-camp-4-tent
tent,REI Co-op,Grand Hut 6 Tent, https://www.rei.com/product/895430/rei-co-op-grand-hut-6-tent
tent,REI Co-op,Kingdom 6 Tent, https://www.rei.com/product/895425/rei-co-op-kingdom-6-tent
tent,The North Face,Stormbreak 2 Tent, https://www.thenorthface.com/shop/stormbreak-2-nf0a4aqj
tent,The North Face,Wawona 6 Tent, https://www.thenorthface.com/shop/wawona-6
tent,The North Face,Mountain 25 Tent, https://www.thenorthface.com/shop/mountain-25
tent,Big Agnes,Copper Spur HV UL3 Tent, https://www.bigagnes.com/Copper-Spur-HV-UL3
tent,Big Agnes,Tiger Wall UL2 Tent, https://www.bigagnes.com/Tiger-Wall-UL2
tent,Big Agnes,Tumble 2 mtnGLO Tent, https://www.bigagnes.com/Tumble-2-mtnGLO
tent,Marmot,Fortress 2P Tent, https://www.marmot.com/fortress-2p-tent/27590.html
tent,Marmot,Colfax 4P Tent, https://www.marmot.com/colfax-4p-tent/27530.html
tent,Marmot,Halo 4P Tent, https://www.marmot.com/halo-4p-tent/93400.html
tent,Kelty,Trail Ridge 6 Tent, https://www.kelty.com/trail-ridge-6/
tent,Kelty,Late Start 4 Tent, https://www.kelty.com/late-start-4/
tent,Kelty,Dirt Motel 2 Tent, https://www.kelty.com/dirt-motel-2/
tent,Alps Mountaineering,Lynx 4 Tent, https://www.alpsbrands.com/alpsmountaineering/products/tents/lynx-4
tent,Alps Mountaineering,Taurus 2 Tent, https://www.alpsbrands.com/alpsmountaineering/products/tents/taurus-2
tent,Alps Mountaineering,Chaos 2 Tent, https://www.alpsbrands.com/alpsmountaineering/products/tents/chaos-2
tent,Eureka,Copper Canyon LX 8 Person Tent, https://www.eurekacamping.johnsonoutdoors.com/tents-8
tent,Eureka,Midori 4 Tent, https://www.eurekacamping.johnsonoutdoors.com/tents-4
tent,Eureka,Spitfire 2 Tent, https://www.eurekacamping.johnsonoutdoors.com/tents-2
tent,Sierra Designs,Meteor 2 Tent, https://sierradesigns.com/meteor-2p/
tent,Sierra Designs,Clip Flashlight 2 Tent, https://sierradesigns.com/clip-flashlight-2/
tent,Sierra Designs,Clearwing 2 Tent, https://sierradesigns.com/clearwing-2/
tent,Mountain Hardwear,Aspect 3 Tent, https://www.mountainhardwear.com/p/1801991.html
tent,Mountain Hardwear,Trango 4 Tent, https://www.mountainhardwear.com/p/1766661.html
tent,Mountain Hardwear,Mineral King 2 Tent, https://www.mountainhardwear.com/mineral-king-2-tent-1826311.html
